QuestionNum,Question,Answer,exp,subjectId,date
1,How old are you?,31,HRV,HRV_0272,2022-11-30 20:20:45
2,How fluent are you in reading and understanding English?,Extremely,HRV,HRV_0272,2022-11-30 20:20:45
3,Is English your native language?,Yes,HRV,HRV_0272,2022-11-30 20:20:45
4,What state do you live in?,AL,HRV,HRV_0272,2022-11-30 20:20:45
5,What is your sex?,Female,HRV,HRV_0272,2022-11-30 20:20:45
6,What is your race/ethnicity?,Asian,HRV,HRV_0272,2022-11-30 20:20:45
7,"We want to check that you are paying attention, please select ""Moderately"" as your answer.",Moderately,HRV,HRV_0272,2022-11-30 20:20:45
8,"What is the highest degree or level of school that you have completed? (If you are currently enrolled in school, please indicate the highest degree you have received) ",High school degree or equivalent (e.g. GED),HRV,HRV_0272,2022-11-30 20:20:45
9,What is your household income?,"$35,000 to $49,999",HRV,HRV_0272,2022-11-30 20:20:45
10,Are you vegetarian or vegan?,Yes,HRV,HRV_0272,2022-11-30 20:20:45
