trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2697, 'positionName': 'LEFT', 'positionCoords': [154.04, 265], 'bid': 1.3}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2730, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 0.11}]",5511,1669830688455,avocado,bagel and cc,1.3,0.11,-1.19,avocado,1409,1413,1413,True,u,7445,1934,1669830690388,1933,HRV,HRV_0142,2022-11-30 17:57:03
1,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2760, 'positionName': 'LEFT', 'positionCoords': [154.04, 264.5], 'bid': 0.02}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2793, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 0.14}]",7459,1669830690402,orange slices,cherry tomato,0.02,0.14,0.12000000000000001,cherry tomato,1509,1514,1513,True,i,9482,2023,1669830692426,2024,HRV,HRV_0142,2022-11-30 17:57:03
2,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2844, 'positionName': 'LEFT', 'positionCoords': [152.04, 264], 'bid': 0}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2877, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 0}]",9497,1669830692441,raisin bran w milk,cheerios,0.0,0.0,0.0,cheerios,1783,1795,1795,True,i,11800,2303,1669830694743,2302,HRV,HRV_0142,2022-11-30 17:57:03
3,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2902, 'positionName': 'LEFT', 'positionCoords': [154.04, 265], 'bid': 5.16}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2931, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 5.33}]",11805,1669830694748,ice cream sundae 002,burrito,5.16,5.33,0.16999999999999993,burrito,1428,1440,1439,True,i,13761,1956,1669830696705,1957,HRV,HRV_0142,2022-11-30 17:57:03
4,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2956, 'positionName': 'LEFT', 'positionCoords': [152.04, 264], 'bid': 0.02}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2703, 'positionName': 'RIGHT', 'positionCoords': [609.96, 265], 'bid': 1.3}]",13776,1669830696720,mango,avocado,0.02,1.3,1.28,avocado,1363,1380,1380,True,i,15665,1889,1669830698609,1889,HRV,HRV_0142,2022-11-30 17:57:03
5,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2981, 'positionName': 'LEFT', 'positionCoords': [152.04, 264.5], 'bid': 0.09}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2935, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 5.33}]",15671,1669830698614,hashbrowns,burrito,0.09,5.33,5.24,burrito,1140,1158,1157,True,i,17335,1664,1669830700278,1664,HRV,HRV_0142,2022-11-30 17:57:03
6,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3011, 'positionName': 'LEFT', 'positionCoords': [153.04, 264], 'bid': 0.13}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3040, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 0.09}]",17340,1669830700284,cherries,pear,0.13,0.09,-0.04000000000000001,cherries,1689,1704,1704,True,u,19551,2211,1669830702494,2210,HRV,HRV_0142,2022-11-30 17:57:03
7,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3067, 'positionName': 'LEFT', 'positionCoords': [154.04, 265], 'bid': 0.02}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2960, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264], 'bid': 0.02}]",19555,1669830702499,veggieswithdip,mango,0.02,0.02,0.0,veggieswithdip,2005,2017,2017,True,u,22087,2532,1669830705031,2532,HRV,HRV_0142,2022-11-30 17:57:03
8,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3099, 'positionName': 'LEFT', 'positionCoords': [153.04, 264.5], 'bid': 0.08}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3135, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 0.11}]",22092,1669830705035,seaweed,kiwi,0.08,0.11,0.03,kiwi,1782,1792,1792,True,i,24399,2307,1669830707343,2308,HRV,HRV_0142,2022-11-30 17:57:03
9,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3163, 'positionName': 'LEFT', 'positionCoords': [154.04, 265], 'bid': 5.57}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3203, 'positionName': 'RIGHT', 'positionCoords': [609.96, 264.5], 'bid': 6.2700000000000005}]",24405,1669830707348,hotdog w must,chickenfingers,5.57,6.2700000000000005,0.7000000000000002,chickenfingers,1266,1272,1270,True,i,26187,1782,1669830709132,1784,HRV,HRV_0142,2022-11-30 17:57:03
