QuestionNum,Question,Answer,exp,subjectId,date
1,How old are you?,31,HRV,HRV_0141,2022-11-30 18:21:02
2,How fluent are you in reading and understanding English?,Extremely,HRV,HRV_0141,2022-11-30 18:21:02
3,Is English your native language?,No,HRV,HRV_0141,2022-11-30 18:21:02
4,What state do you live in?,PA,HRV,HRV_0141,2022-11-30 18:21:02
5,What is your sex?,Female,HRV,HRV_0141,2022-11-30 18:21:02
6,What is your race/ethnicity?,Asian,HRV,HRV_0141,2022-11-30 18:21:02
7,"We want to check that you are paying attention, please select ""Moderately"" as your answer.",Moderately,HRV,HRV_0141,2022-11-30 18:21:02
8,"What is the highest degree or level of school that you have completed? (If you are currently enrolled in school, please indicate the highest degree you have received) ",Doctorate,HRV,HRV_0141,2022-11-30 18:21:02
9,What is your household income?,"Over $100,000",HRV,HRV_0141,2022-11-30 18:21:02
10,Are you vegetarian or vegan?,No,HRV,HRV_0141,2022-11-30 18:21:02
